log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_05_03_11_30_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1073802348, 5.30216229817, 0.982675551583,0
2016_09_05_03_11_39_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,926926417, 9.98724624111, 0.368353365632,0
2016_09_05_03_11_45_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1327720949, 7.71896639733, 0.188908479015,1
2016_09_05_03_11_57_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,290964360, 22.0949294863, 0.0454213662536,0
2016_09_05_03_12_11_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,947756619, 46.4157692926, 0.601126972218,0
2016_09_05_03_12_19_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,285988754, 35.1364193814, 0.703144693915,0
2016_09_05_03_12_28_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,308651318, 29.8998167698, 0.508353480981,0
2016_09_05_03_12_37_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,644230454, 1.51620397168, 0.789316950533,1
2016_09_05_03_12_49_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,384324058, 52.9504294025, 0.166033660839,0
2016_09_05_03_12_58_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,664796840, 17.9706256918, 0.0120631736317,0
2016_09_05_03_13_12_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,705719304, 41.8987610157, 0.537782771369,0
2016_09_05_03_13_26_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1075007834, 20.7440976238, 0.769447229718,0
2016_09_05_03_13_38_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,49160674, 39.0181474012, 0.949911294289,0
2016_09_05_03_13_48_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,66156668, 11.1886699799, 0.0818440328049,0
