log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_09_13_26_08_cudaLulesh_carol.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 57, 8, 0, 41103429, 0.22179169247, 0.141287309752, 0
2016_09_09_13_26_38_cudaLulesh_carol.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 34, 8, 0, 91175217, 0.684545385869, 0.092791205688, 1
2016_09_09_13_27_27_cudaLulesh_carol.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 54, 8, 0, 28322797, 0.010617419292, 0.624016667869, 1
2016_09_09_13_28_16_cudaLulesh_carol.log, 0, _ZN6thrust6system4cuda6detail5bulk_6detail15launch_by_valueILj0ENS4_9cuda_taskINS3_14parallel_groupINS3_16concurrent_groupINS3_5agentILm1EEELm0EEELm0EEENS4_7closureINS2_17for_each_n_detail15for_each_kernelENS_5tupleINS4_6cursorILj0EEENS_6detail15normal_iteratorINS_10device_ptrIdEEEENSJ_16wrapped_functionINSJ_23device_generate_functorINSJ_12fill_functorIdEEEEvEEjNS_9null_typeESU_SU_SU_SU_SU_EEEEEEEEvT0_, 7, 8, 0, 2519, 0.0327297055049, 0.0800562841492, 1
2016_09_09_13_29_05_cudaLulesh_carol.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 48, 8, 0, 122753240, 0.214681247303, 0.165449271932, 1
2016_09_09_13_29_55_cudaLulesh_carol.log, 0, _Z29AddNodeForcesFromElems_kerneliiPKiS0_S0_PKdS2_S2_PdS3_S3_i, 81, 8, 0, 8781519, 0.791330834097, 0.708637952491, 1
2016_09_09_13_30_44_cudaLulesh_carol.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 87, 8, 0, 50503348, 0.662970858189, 0.248723364554, 1
2016_09_09_13_31_33_cudaLulesh_carol.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 19, 8, 0, 92757005, 0.190091665747, 0.582562112897, 1
2016_09_09_13_32_23_cudaLulesh_carol.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 82, 8, 0, 148903367, 0.66309048791, 0.428803436129, 1
2016_09_09_13_33_12_cudaLulesh_carol.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 99, 8, 0, 51377757, 0.691120474288, 0.529948342364, 1
2016_09_09_13_34_01_cudaLulesh_carol.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 32, 8, 0, 84949269, 0.178720495486, 0.631197883314, 1
2016_09_09_13_34_51_cudaLulesh_carol.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 0, 8, 0, 12064905, 0.990200767613, 0.864975493101, 1
2016_09_09_13_35_41_cudaLulesh_carol.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 57, 8, 0, 129714576, 0.0272336235199, 0.423441712249, 1
2016_09_09_13_36_30_cudaLulesh_carol.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 80, 8, 0, 108575104, 0.64166529687, 0.425364462223, 1
2016_09_09_13_37_20_cudaLulesh_carol.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 4, 8, 0, 111936067, 0.367959573928, 0.881606286475, 1
2016_09_09_13_38_09_cudaLulesh_carol.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 3, 8, 0, 43657944, 0.989806771663, 0.368666044038, 1
2016_09_09_13_38_58_cudaLulesh_carol.log, 0, _Z29AddNodeForcesFromElems_kerneliiPKiS0_S0_PKdS2_S2_PdS3_S3_i, 72, 8, 0, 4257826, 0.330771429868, 0.578897194827, 1
2016_09_09_13_39_47_cudaLulesh_carol.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 46, 8, 0, 66947157, 0.26329987441, 0.693810948788, 1
2016_09_09_13_40_37_cudaLulesh_carol.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 44, 8, 0, 83843669, 0.0588805391531, 0.666989792557, 1
2016_09_09_13_41_26_cudaLulesh_carol.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 4, 8, 0, 7600129, 0.201899884769, 0.626651193827, 1
2016_09_09_13_42_16_cudaLulesh_carol.log, 0, _Z29AddNodeForcesFromElems_kerneliiPKiS0_S0_PKdS2_S2_PdS3_S3_i, 51, 8, 0, 4998114, 0.942234773942, 0.232184507344, 1
2016_09_09_13_43_05_cudaLulesh_carol.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 98, 8, 0, 49677298, 0.141187216355, 0.46420933554, 1
2016_09_09_13_43_54_cudaLulesh_carol.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 26, 8, 0, 122689281, 0.871584918072, 0.829771734868, 1
2016_09_09_13_44_43_cudaLulesh_carol.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 78, 8, 0, 118243702, 0.698691027097, 0.92929903952, 0
2016_09_09_13_45_20_cudaLulesh_carol.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 72, 8, 0, 104869181, 0.792719745289, 0.715592717244, 1
2016_09_09_13_46_09_cudaLulesh_carol.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 41, 8, 0, 48950968, 0.515245939544, 0.398203756878, 1
2016_09_09_13_46_59_cudaLulesh_carol.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 53, 8, 0, 117844405, 0.21979838968, 0.487732015279, 1
2016_09_09_13_47_48_cudaLulesh_carol.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 31, 8, 0, 10574427, 0.337972263388, 0.30390287546, 1
2016_09_09_13_48_37_cudaLulesh_carol.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 52, 8, 0, 5586664, 0.632950647221, 0.261547971111, 1
