log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_05_16_03_55_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 613016811, 0.254714267385, 0.738308299147, 1
2016_09_05_16_04_04_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 292596065, 0.858567397378, 0.0554329986294, 0
2016_09_05_16_04_10_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 148490362, 0.408738094475, 0.0374569494591, 0
2016_09_05_16_04_13_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 64710361, 0.902357757067, 0.920696892822, 0
2016_09_05_16_04_18_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 508520258, 0.715717844973, 0.434352726682, 1
2016_09_05_16_04_27_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 422801152, 0.792846628575, 0.381342661053, 1
2016_09_05_16_04_35_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 540927995, 0.105298516214, 0.689147734948, 0
2016_09_05_16_04_42_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 260754944, 0.962825802165, 0.629110068272, 1
2016_09_05_16_05_06_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 262837934, 0.827513793351, 0.346549279935, 1
2016_09_05_16_05_15_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 508103497, 0.0569071472696, 0.318422117507, 1
2016_09_05_16_05_24_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 561985055, 0.522151924017, 0.592805092424, 1
2016_09_05_16_05_33_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 558699113, 0.561268078081, 0.172179590028, 1
2016_09_05_16_05_41_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 639434219, 0.814093650928, 0.737811730933, 0
2016_09_05_16_05_50_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 24756439, 0.501010726065, 0.444930566027, 1
2016_09_05_16_05_58_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 2660979, 0.593074803963, 0.428989408737, 1
2016_09_05_16_06_07_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 416021697, 0.931819922287, 0.210351111588, 1
2016_09_05_16_06_16_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 529691724, 0.134914968564, 0.567149463673, 1
2016_09_05_16_06_25_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 573021932, 0.0536287208308, 0.122172677028, 1
2016_09_05_16_06_34_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 155033908, 0.633628237932, 0.510067392399, 0
2016_09_05_16_06_37_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 205053495, 0.536555426923, 0.260851449999, 1
2016_09_05_16_06_46_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 297550697, 0.738221657519, 0.648452526985, 1
2016_09_05_16_06_55_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 659947890, 0.21804249279, 0.390586365651, 1
2016_09_05_16_07_04_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 888742711, 0.45582542634, 0.902197454114, 0
2016_09_05_16_07_13_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 576978392, 0.798456199707, 0.661543769947, 1
2016_09_05_16_07_22_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 185336490, 0.841455685716, 0.795289548118, 1
2016_09_05_16_07_31_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 284329446, 0.249551255027, 0.493199560148, 1
2016_09_05_16_07_41_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 265913008, 0.636764274865, 0.00577903872568, 1
2016_09_05_16_07_49_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 484380936, 0.423736238525, 0.781804974148, 0
2016_09_05_16_07_56_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 864565434, 0.888530170289, 0.599067240897, 1
2016_09_05_16_08_05_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 786957388, 0.573797358195, 0.187685557274, 1
2016_09_05_16_08_14_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 122947656, 0.773742964545, 0.82151155561, 0
2016_09_05_16_08_19_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 9618028, 0.408358331829, 0.913895291166, 0
2016_09_05_16_10_00_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 405856310, 0.270811273754, 0.854636172832, 1
2016_09_05_16_10_13_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 619817373, 0.80942093691, 0.976865114124, 0
2016_09_05_16_11_53_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 674274976, 0.00531258167013, 0.849695029805, 0
2016_09_05_16_12_05_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 296472335, 0.641179540759, 0.187326993063, 1
2016_09_05_16_12_14_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 615799487, 0.491051440609, 0.966887207056, 0
2016_09_05_16_12_19_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 23180637, 0.30544111165, 0.201213682684, 1
2016_09_05_16_12_28_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 591533730, 0.756656482076, 0.849869853027, 1
2016_09_05_16_12_37_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 426054712, 0.782001504096, 0.442254352905, 1
2016_09_05_16_12_46_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 679219099, 0.464878850506, 0.209090240316, 1
2016_09_05_16_12_55_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 680261743, 0.44913274523, 0.508615126894, 1
2016_09_05_16_13_04_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 485786290, 0.214101477023, 0.0640936921493, 1
2016_09_05_16_13_13_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 194044701, 0.77289410754, 0.880526070764, 0
2016_09_05_16_13_17_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 244137098, 0.984481464558, 0.0903995178527, 0
2016_09_05_16_13_20_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 739886923, 0.926325942706, 0.826194703864, 0
2016_09_05_16_13_29_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 645437005, 0.875494400797, 0.603247061593, 1
2016_09_05_16_13_37_cudaCCL_carol.log, 0, _Z15findSpansKernelPiS_PKiii, 0, 8, 0, 890779, 0.704360321033, 0.988610155256, 1
2016_09_05_16_13_44_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 133551515, 0.846636317904, 0.0843900900716, 1
2016_09_05_16_13_53_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 314764009, 0.894204708959, 0.946515165888, 1
2016_09_05_16_14_02_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 396591398, 0.943184663553, 0.728149344691, 1
2016_09_05_16_14_11_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 238908968, 0.150092374838, 0.111757330681, 0
2016_09_05_16_14_15_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 766940791, 0.191492404384, 0.533321178462, 1
2016_09_05_16_14_24_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 229127862, 0.0424583061974, 0.797309004703, 0
2016_09_05_16_14_27_cudaCCL_carol.log, 0, _Z15findSpansKernelPiS_PKiii, 1, 8, 0, 134097, 0.741933691391, 0.389048062665, 1
2016_09_05_16_14_34_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 661304912, 0.705036753261, 0.314675894524, 0
2016_09_05_16_14_42_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 822363142, 0.406903699276, 0.160325142377, 1
2016_09_05_16_14_51_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 465486440, 0.22657687988, 0.58250704728, 1
2016_09_05_16_15_00_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 573951638, 0.117205032478, 0.765326954263, 1
2016_09_05_16_15_09_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 419274589, 0.600595001464, 0.591626033788, 1
2016_09_05_16_15_18_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 837316645, 0.681965182288, 0.688563537206, 1
2016_09_05_16_15_27_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 377740279, 0.108765760614, 0.0872499474105, 0
2016_09_05_16_15_33_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 630343696, 0.170863676352, 0.0478477806972, 1
2016_09_05_16_15_42_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 640413315, 0.277980296013, 0.809430380487, 0
2016_09_05_16_15_48_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 332756907, 0.426189812553, 0.508711998231, 1
2016_09_05_16_15_58_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 510027538, 0.386577796378, 0.126936034211, 1
2016_09_05_16_16_06_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 501871010, 0.742624498143, 0.907051883697, 0
2016_09_05_16_16_13_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 351316015, 0.696795250066, 0.194383854902, 1
2016_09_05_16_16_22_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 183689147, 0.256252534343, 0.814056144772, 0
2016_09_05_16_16_25_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 385828162, 0.458267846732, 0.476423067681, 1
2016_09_05_16_16_34_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 98091722, 0.798925395671, 0.225093807845, 1
2016_09_05_16_16_43_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 800109945, 0.189996954334, 0.312490512219, 1
2016_09_05_16_16_52_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 192720660, 0.0594926403611, 0.997148336665, 0
2016_09_05_16_16_56_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 89564715, 0.807804461487, 0.57830232812, 0
2016_09_05_16_17_00_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 234869702, 0.937294219796, 0.295475295986, 1
2016_09_05_16_17_08_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 109483468, 0.212371300902, 0.655665224751, 1
2016_09_05_16_17_17_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 357222606, 0.255148637919, 0.217558038397, 0
2016_09_05_16_17_23_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 504067012, 0.37446920001, 0.0502812643908, 0
2016_09_05_16_17_29_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 425775863, 0.723464598892, 0.893677255183, 0
2016_09_05_16_17_33_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 490379850, 0.511208800057, 0.802855051933, 0
2016_09_05_16_17_38_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 71145887, 0.385999539669, 0.622991850658, 0
2016_09_05_16_17_42_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 415918606, 0.0754690450379, 0.755524322913, 1
2016_09_05_16_17_51_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 189594087, 0.352772831686, 0.379689894224, 1
2016_09_05_16_18_00_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 605091318, 0.68273944442, 0.783462536817, 1
2016_09_05_16_18_09_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 16384257, 0.574738683127, 0.00703794296915, 1
