Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
Tue Sep 13 17:24:13 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_24_13_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:24:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_24_19_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:24:23 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_24_23_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:24:27 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_24_27_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:24:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_24_30_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:24:34 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.087424 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_24_34_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:24:39 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_24_39_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:24:43 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_24_43_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:24:48 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 48 , 48 , 3.892456 , 46 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_24_48_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:25:01 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_25_01_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:25:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_25_05_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:25:10 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.193903 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_25_10_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:25:23 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_25_23_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:25:26 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 8 , 8 , 3.592906 , 8 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_25_26_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:25:39 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_25_39_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:25:42 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_25_42_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:25:47 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.271312 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_25_47_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:25:53 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_25_53_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:25:55 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_25_55_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:25:57 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_25_57_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:26:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.057279 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_26_00_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:26:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_26_06_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:26:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.127115 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_26_11_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:26:16 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_26_16_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:26:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_26_19_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:26:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 874 , 4.338825 , 488 , 12 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_26_22_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:26:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_26_36_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:26:39 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_26_39_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:26:41 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_26_41_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:26:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.721647 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_26_44_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:26:49 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_26_49_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:26:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.443278 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_26_54_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:27:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_27_00_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:27:02 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 339 , 339 , 3.585564 , 334 , 5 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_27_02_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:27:14 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_27_14_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:27:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.016251 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_27_19_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:27:25 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.588961 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_27_25_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:27:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_27_30_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:27:32 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_27_32_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:27:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 5721 , 3.757607 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_27_36_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:27:49 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_27_49_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:27:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_27_54_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:27:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 412 , 412 , 4.002197 , 405 , 7 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_27_59_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:28:12 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 22 , 22 , 3.412945 , 21 , 1 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_28_12_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:28:25 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.468401 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_28_25_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:28:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.809842 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_28_30_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:28:43 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_28_43_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:28:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 31 , 31 , 3.6419 , 29 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_28_46_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:28:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_28_59_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:29:04 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_29_04_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:29:09 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_29_09_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:29:12 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.93479 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_29_12_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:29:18 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.058166 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_29_18_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:29:24 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 706 , 4.414406 , 496 , 4 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_29_24_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:29:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.556952 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_29_37_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:29:42 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.074767 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_29_42_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:29:48 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.420914 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_29_48_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:29:53 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.755222 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_29_53_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:29:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.756363 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_29_59_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:30:04 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.912326 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_30_04_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:30:10 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_30_10_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:30:14 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.039852 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_30_14_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:30:20 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_30_20_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:30:24 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_30_24_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:30:26 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.086002 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_30_26_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:30:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_30_31_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:30:34 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_30_34_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:30:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_30_37_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:30:40 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.372402 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_30_40_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:30:45 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_30_45_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:30:48 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_30_48_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:30:51 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 380 , 380 , 4.625715 , 378 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_30_51_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:31:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_31_05_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:31:07 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_31_07_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:31:10 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 1 , 1 , 4.049646 , 1 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_31_10_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:31:23 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 2891 , 4.286711 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_31_23_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:31:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.686223 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_31_36_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:31:41 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_31_41_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:31:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.120784 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_31_46_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:31:51 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_31_51_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:31:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.620114 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_31_54_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:31:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_31_59_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:32:01 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_32_01_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:32:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.834576 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_32_05_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:32:17 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 2051 , 3.623249 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_32_17_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:32:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.967779 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_32_30_cudaQuickSortCDP_carolk402.log
