log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
2016_09_13_16_09_58_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1001814880, 0.398074333972, 0.732295910263, 1,Tue Sep 13 16:09:58 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 116 , 116 , 3.821501 , 114 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_09_58_cudaQuickSortCDP_carolk402.log
2016_09_13_16_10_19_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 473940820, 0.32783544309, 0.751015487942, 1,Tue Sep 13 16:10:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 24 , 24 , 4.061784 , 22 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_10_19_cudaQuickSortCDP_carolk402.log
2016_09_13_16_10_37_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1366571296, 0.645739941984, 0.603573478254, 1,Tue Sep 13 16:10:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.57205 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_10_37_cudaQuickSortCDP_carolk402.log
2016_09_13_16_10_50_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1243055871, 0.0402582079985, 0.344250779589, 1,Tue Sep 13 16:10:50 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.531402 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_10_50_cudaQuickSortCDP_carolk402.log
2016_09_13_16_11_09_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 986164485, 0.258232471279, 0.544988201798, 1,Tue Sep 13 16:11:09 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 31 , 31 , 4.281732 , 24 , 7 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_16_11_09_cudaQuickSortCDP_carolk402.log
2016_09_13_16_11_22_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 91859206, 0.0121403586149, 0.554260863702, 1,Tue Sep 13 16:11:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.701857 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_11_22_cudaQuickSortCDP_carolk402.log
2016_09_13_16_11_46_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1310163944, 0.170304083184, 0.191991767913, 1,Tue Sep 13 16:11:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 1 , 1 , 4.481993 , 1 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_11_46_cudaQuickSortCDP_carolk402.log
2016_09_13_16_12_00_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 765145326, 0.784252559989, 0.0139098358575, 1,Tue Sep 13 16:12:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.76767 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_12_00_cudaQuickSortCDP_carolk402.log
2016_09_13_16_12_31_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1375148128, 0.370731594642, 0.132154906727, 1,Tue Sep 13 16:12:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 98 , 98 , 3.899847 , 95 , 3 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_16_12_31_cudaQuickSortCDP_carolk402.log
2016_09_13_16_13_04_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 798463870, 0.126268755853, 0.0344341390126, 1,Tue Sep 13 16:13:04 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.247089 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_13_04_cudaQuickSortCDP_carolk402.log
2016_09_13_16_13_49_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1100530097, 0.948626964941, 0.603469631049, 1,Tue Sep 13 16:13:49 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 67 , 67 , 4.182866 , 63 , 4 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_13_49_cudaQuickSortCDP_carolk402.log
2016_09_13_16_14_18_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 654318530, 0.772544332685, 0.490371768543, 1,Tue Sep 13 16:14:18 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 5 , 5 , 3.832108 , 3 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_14_18_cudaQuickSortCDP_carolk402.log
2016_09_13_16_14_40_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1288632236, 0.0986209194773, 0.122407601552, 1,Tue Sep 13 16:14:40 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 33 , 33 , 4.108058 , 1 , 32 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_16_14_40_cudaQuickSortCDP_carolk402.log
2016_09_13_16_15_04_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1048552471, 0.484433017234, 0.0118323762263, 1,Tue Sep 13 16:15:04 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 5 , 5 , 4.120459 , 5 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_15_04_cudaQuickSortCDP_carolk402.log
2016_09_13_16_15_18_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 749401491, 0.803819460246, 0.411725733358, 1,Tue Sep 13 16:15:18 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.197873 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_15_18_cudaQuickSortCDP_carolk402.log
2016_09_13_16_15_31_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1190902891, 0.751600401387, 0.289708936092, 1,Tue Sep 13 16:15:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 1 , 1 , 4.063672 , 1 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_15_31_cudaQuickSortCDP_carolk402.log
2016_09_13_16_16_01_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 281759422, 0.953241036024, 0.668649321291, 1,Tue Sep 13 16:16:01 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 116 , 116 , 5.291665 , 114 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_16_01_cudaQuickSortCDP_carolk402.log
2016_09_13_16_16_25_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 342011122, 0.760298607116, 0.738405602498, 1,Tue Sep 13 16:16:25 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.068841 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_16_25_cudaQuickSortCDP_carolk402.log
2016_09_13_16_16_51_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 562136184, 0.117488017547, 0.698722199586, 1,Tue Sep 13 16:16:51 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.985011 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_16_51_cudaQuickSortCDP_carolk402.log
2016_09_13_16_17_04_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1164130722, 0.226061924394, 0.381579096325, 1,Tue Sep 13 16:17:04 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 273 , 273 , 3.530284 , 209 , 64 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_16_17_04_cudaQuickSortCDP_carolk402.log
2016_09_13_16_17_25_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1040317183, 0.168747591867, 0.573661594678, 1,Tue Sep 13 16:17:25 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 77 , 77 , 3.861152 , 11 , 66 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_16_17_25_cudaQuickSortCDP_carolk402.log
2016_09_13_16_17_53_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 6657571, 0.701109307534, 0.09905392174, 1,Tue Sep 13 16:17:53 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 5.633144 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_17_53_cudaQuickSortCDP_carolk402.log
2016_09_13_16_18_08_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 88937812, 0.506559511651, 0.987073853102, 1,Tue Sep 13 16:18:08 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 514955 , 0.237608 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_18_08_cudaQuickSortCDP_carolk402.log
2016_09_13_16_18_39_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1099406280, 0.0974459639287, 0.134458640844, 1,Tue Sep 13 16:18:39 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 79 , 79 , 3.870299 , 15 , 64 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_18_39_cudaQuickSortCDP_carolk402.log
2016_09_13_16_18_54_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1042583904, 0.252068923263, 0.5284361976, 1,Tue Sep 13 16:18:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.611968 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_18_54_cudaQuickSortCDP_carolk402.log
2016_09_13_16_19_17_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 67697602, 0.852277198348, 0.786854506375, 1,Tue Sep 13 16:19:17 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.542929 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_19_17_cudaQuickSortCDP_carolk402.log
2016_09_13_16_19_31_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 559981625, 0.273489636084, 0.501986153661, 1,Tue Sep 13 16:19:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.514631 , 1 , 1 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_16_19_31_cudaQuickSortCDP_carolk402.log
2016_09_13_16_19_52_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1052586397, 0.772651506666, 0.0355367282067, 1,Tue Sep 13 16:19:52 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.12703 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_19_52_cudaQuickSortCDP_carolk402.log
2016_09_13_16_20_19_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1354123353, 0.285463165587, 0.782221757782, 1,Tue Sep 13 16:20:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.830424 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_20_19_cudaQuickSortCDP_carolk402.log
2016_09_13_16_20_32_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 386464692, 0.351201809373, 0.125927364488, 1,Tue Sep 13 16:20:32 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.389046 , 2 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_20_32_cudaQuickSortCDP_carolk402.log
2016_09_13_16_20_45_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 994583676, 0.139534698271, 0.881023704762, 1,Tue Sep 13 16:20:45 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.313901 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_20_45_cudaQuickSortCDP_carolk402.log
2016_09_13_16_21_17_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 904948679, 0.967041819149, 0.561008225127, 1,Tue Sep 13 16:21:17 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.444877 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_21_17_cudaQuickSortCDP_carolk402.log
2016_09_13_16_22_21_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1112832874, 0.556725640774, 0.0666640902814, 1,Tue Sep 13 16:22:21 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.796063 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_22_21_cudaQuickSortCDP_carolk402.log
2016_09_13_16_22_50_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 399932195, 0.409880814234, 0.300109120332, 1,Tue Sep 13 16:22:50 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 82354 , 3.578558 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_22_50_cudaQuickSortCDP_carolk402.log
2016_09_13_16_23_11_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1048482573, 0.136330460946, 0.791496905518, 1,Tue Sep 13 16:23:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 1414 , 3.513082 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_23_11_cudaQuickSortCDP_carolk402.log
2016_09_13_16_24_06_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1044933563, 0.785550725016, 0.0143257071977, 1,Tue Sep 13 16:24:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 7 , 7 , 3.786927 , 5 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_24_06_cudaQuickSortCDP_carolk402.log
2016_09_13_16_24_40_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 627356853, 0.334625823531, 0.769861664051, 1,Tue Sep 13 16:24:40 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 54 , 54 , 4.30325 , 52 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_24_40_cudaQuickSortCDP_carolk402.log
2016_09_13_16_25_24_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 155964595, 0.999452458184, 0.169628156345, 1,Tue Sep 13 16:25:24 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.001413 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_25_24_cudaQuickSortCDP_carolk402.log
2016_09_13_16_26_31_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1243029133, 0.15818979913, 0.582875575209, 1,Tue Sep 13 16:26:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 751 , 4.343932 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_26_31_cudaQuickSortCDP_carolk402.log
2016_09_13_16_27_29_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 244888205, 0.280304776935, 0.577453300878, 1,Tue Sep 13 16:27:29 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 129 , 129 , 4.070846 , 127 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_27_29_cudaQuickSortCDP_carolk402.log
2016_09_13_16_28_04_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 686086815, 0.679402729388, 0.902210468692, 1,Tue Sep 13 16:28:04 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.379144 , 1 , 1 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_16_28_04_cudaQuickSortCDP_carolk402.log
2016_09_13_16_28_23_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1088892430, 0.88645170936, 0.0376476838669, 1,Tue Sep 13 16:28:23 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 551 , 3.839632 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_28_23_cudaQuickSortCDP_carolk402.log
2016_09_13_16_28_39_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 800012946, 0.683968982952, 0.934274967064, 1,Tue Sep 13 16:28:39 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 170477 , 2.36143 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_28_39_cudaQuickSortCDP_carolk402.log
2016_09_13_16_29_22_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 788577817, 0.528497692417, 0.0778686213855, 1,Tue Sep 13 16:29:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 5.204086 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_29_22_cudaQuickSortCDP_carolk402.log
2016_09_13_16_30_08_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1442828619, 0.643799018124, 0.947474626525, 1,Tue Sep 13 16:30:08 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 1769 , 3.923677 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_30_08_cudaQuickSortCDP_carolk402.log
2016_09_13_16_30_27_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 637408637, 0.8776516976, 0.0669546046587, 1,Tue Sep 13 16:30:27 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 6 , 6 , 3.853059 , 4 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_30_27_cudaQuickSortCDP_carolk402.log
2016_09_13_16_30_45_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 451655382, 0.947413491174, 0.876892468647, 1,Tue Sep 13 16:30:45 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 32 , 32 , 4.270468 , 30 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_30_45_cudaQuickSortCDP_carolk402.log
2016_09_13_16_31_06_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 90792017, 0.550627250588, 0.772106758787, 1,Tue Sep 13 16:31:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.597342 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_16_31_06_cudaQuickSortCDP_carolk402.log
2016_09_13_16_31_19_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1114680474, 0.762758603723, 0.287920129654, 1,Tue Sep 13 16:31:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 5 , 5 , 3.639479 , 2 , 3 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_16_31_19_cudaQuickSortCDP_carolk402.log
2016_09_13_16_32_07_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 625713636, 0.598318640082, 0.630282054632, 1,Tue Sep 13 16:32:07 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 92 , 92 , 6.145984 , 87 , 5 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_16_32_07_cudaQuickSortCDP_carolk402.log
