log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_07_04_28_05_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 15933995, 0.183053810747, 0.364607258126, 0
2016_09_07_04_28_08_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 44332099, 4.68242579395, 0.350469548364, 0
2016_09_07_04_28_10_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 0, rf, 0, 127707, 25.8586515811, 0.153795335154, 0
2016_09_07_04_28_12_cudaNW_carolk402.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 120, rf, 0, 605020, 5.35812521778, 0.125190171701, 1
2016_09_07_04_28_14_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 25, rf, 0, 237542, 25.5274307436, 0.800297228169, 0
2016_09_07_04_28_16_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 56, rf, 0, 353576, 0.334518535028, 0.857399955346, 0
2016_09_07_04_28_17_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 24991726, 4.00553710216, 0.475485004542, 0
2016_09_07_04_28_19_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 15, rf, 0, 488471, 1.28781812823, 0.191357588702, 1
2016_09_07_04_28_21_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 47449607, 4.45607846855, 0.993635848705, 0
2016_09_07_04_28_23_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 73, rf, 0, 104857, 18.896121135, 0.345942764315, 0
2016_09_07_04_28_26_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 4934433, 3.45748242638, 0.219272507267, 1
