log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,logFileName,Machine,Benchmark,Header,SDC Iteration,#Accumulated Errors,#Iteration Errors,Relative Errors <= 2%,Relative Errors <= 5%,Jaccard,Jaccard > 2%,Jaccard > 5%,Cubic,Square,Line,Single,Random,Cubic Err > 2,Square Err > 2,Line Err > 2,Single Err > 2,Random Err > 2,Cubic Err > 5,Square Err > 5,Line Err > 5,Single Err > 5,Random Err > 5,Max Relative Error,Min Rel Error,Average Rel Err,# zero output,# zeor Gold
2016_09_09_02_24_14_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 35554031278, 0.895868027537, 0.560170865267, 1,2016_09_09_02_24_14_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.400390625,0.400390625,0.400390625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1835.3807321009117,841.2660692170541,1341.8724359522312,0,0
2016_09_09_02_25_37_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 16836409733, 0.53318754816, 0.789391465691, 1,2016_09_09_02_25_37_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4390625,0.4390625,0.4390625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,735.92452407759,384.9465771351421,515.069852799213,0,0
2016_09_09_02_27_00_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 22115317185, 0.22460441477, 0.0629022458567, 1,2016_09_09_02_27_00_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.427734375,0.427734375,0.427734375,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2449.2902699777615,174.03016445164724,1104.4068858882654,0,0
2016_09_09_02_29_45_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 31768983679, 0.539901031849, 0.201470402738, 1,2016_09_09_02_29_45_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.43489583333333337,0.43489583333333337,0.43489583333333337,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2892.0900902776625,603.1688806515147,1821.6668868343365,0,0
2016_09_09_02_31_08_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 18951928651, 0.856832049359, 0.156972962091, 1,2016_09_09_02_31_08_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,1,1,0,0,0.390625,0.390625,0.390625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,624.9783033534555,624.9783033534555,624.9783033534555,0,0
2016_09_09_02_32_31_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 12872688450, 0.243205568557, 0.601935498169, 1,2016_09_09_02_32_31_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.404296875,0.404296875,0.404296875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1237.7698784692127,334.6530645619333,607.2475761481904,0,0
2016_09_09_02_33_54_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 30970630828, 0.689110817769, 0.614175231146, 1,2016_09_09_02_33_54_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4375,0.4375,0.4375,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,834.6432300584922,292.16385323298294,594.9066861721246,0,0
2016_09_09_02_35_17_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 36740495697, 0.527523784724, 0.648079565845, 1,2016_09_09_02_35_17_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.427734375,0.427734375,0.427734375,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1054.5971695483315,258.6420810209733,650.1306086134003,0,0
2016_09_09_02_38_03_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 7044177486, 0.17836014909, 0.779760854907, 1,2016_09_09_02_38_03_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4453125,0.4453125,0.4453125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1346.0986343004229,550.4021803391347,926.5885329288361,0,0
2016_09_09_02_39_26_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 26821706120, 0.165579941875, 0.893690828431, 1,2016_09_09_02_39_26_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.408203125,0.408203125,0.408203125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1688.648077785091,358.1023590255872,722.1762222344587,0,0
2016_09_09_02_40_49_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 30590950347, 0.923950650729, 0.913890708965, 1,2016_09_09_02_40_49_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4453125,0.4453125,0.4453125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2215.814934290183,400.0,1147.3346990429136,0,0
2016_09_09_02_42_11_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 25677919588, 0.61487355854, 0.06504838701, 1,2016_09_09_02_42_11_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.446875,0.446875,0.446875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,762.2808316311617,430.0592850436984,603.1806258125877,0,0
2016_09_09_02_44_57_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 8560897437, 0.659546282442, 0.74858423466, 1,2016_09_09_02_44_57_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.44921875,0.44921875,0.44921875,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2472.7962020935283,475.9385997868565,1181.5204596177132,0,0
2016_09_09_02_46_20_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 2069855170, 0.370049251908, 0.43311898115, 1,2016_09_09_02_46_20_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41015625,0.41015625,0.41015625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,712.9410797740413,510.69304542598036,576.950379055727,0,0
2016_09_09_02_47_43_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 25497434549, 0.738974709148, 0.728658909031, 1,2016_09_09_02_47_43_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.431640625,0.431640625,0.431640625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1909.3693320959596,482.0155021446559,997.1467200407665,0,0
2016_09_09_02_49_06_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 26416608254, 0.732262182385, 0.283318281372, 1,2016_09_09_02_49_06_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41874999999999996,0.41874999999999996,0.41874999999999996,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,912.2384967390867,400.0,740.4680092742128,0,0
2016_09_09_02_50_29_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 17105334198, 0.626868745313, 0.473423223332, 1,2016_09_09_02_50_29_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,2,2,0,0,0.421875,0.421875,0.421875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2353.6769041543216,295.407706525489,1324.5423053399054,0,0
2016_09_09_02_51_52_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 30754518745, 0.478178147151, 0.352973138609, 1,2016_09_09_02_51_52_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.43489583333333337,0.43489583333333337,0.43489583333333337,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,745.9971312804195,434.803975548352,545.5390874318496,0,0
2016_09_09_02_53_15_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 34629395616, 0.949986093452, 0.026024085995, 1,2016_09_09_02_53_15_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.431640625,0.431640625,0.431640625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1108.47064643428,214.39300163210922,546.3386647746436,0,0
2016_09_09_02_54_38_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 26957259378, 0.978019175211, 0.00708424135436, 1,2016_09_09_02_54_38_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.46875,0.46875,0.46875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2849.805674395479,400.0,1296.851748482068,0,0
2016_09_09_02_56_00_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 24901831982, 0.0342635646452, 0.881899062369, 1,2016_09_09_02_56_00_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.388671875,0.388671875,0.388671875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2926.658119530499,277.75663740625157,1128.478162380486,0,0
2016_09_09_02_57_23_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 20036375568, 0.238819945533, 0.926274427631, 1,2016_09_09_02_57_23_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.39453125,0.39453125,0.39453125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1136.2538074609997,354.8071143756915,745.8820164518993,0,0
2016_09_09_02_58_46_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 21506429495, 0.807905960617, 0.736850908747, 1,2016_09_09_02_58_46_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.419921875,0.419921875,0.419921875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2515.417392771176,189.5926990649382,1228.0164004356743,0,0
2016_09_09_03_01_32_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 79418792, 0.200295556634, 0.43640131491, 1,2016_09_09_03_01_32_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4140625,0.4140625,0.4140625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,802.934578652831,441.29744178533235,692.526529743237,0,0
2016_09_09_03_02_55_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 23553956493, 0.756422922159, 0.134946424025, 1,2016_09_09_03_02_55_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.455078125,0.455078125,0.455078125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3116.073088298418,706.430125060921,2232.5535082827987,0,0
2016_09_09_03_04_18_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 17094281530, 0.836189798378, 0.534597256066, 1,2016_09_09_03_04_18_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.3984375,0.3984375,0.3984375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2747.035841152306,526.9296494742529,1142.6913398530444,0,0
2016_09_09_03_05_41_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 26672957335, 0.5544719166, 0.437557106037, 1,2016_09_09_03_05_41_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.43437499999999996,0.43437499999999996,0.43437499999999996,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2294.9384573202437,400.0,1108.9059889718103,0,0
2016_09_09_03_08_21_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 14316970141, 0.7957037775, 0.0721921553027, 1,2016_09_09_03_08_21_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.408203125,0.408203125,0.408203125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1606.5124386875586,518.2204199592012,933.480322427444,0,0
2016_09_09_03_09_44_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 30394391723, 0.86601947913, 0.893159576815, 1,2016_09_09_03_09_44_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.458984375,0.458984375,0.458984375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1115.1340087781475,444.94776332190395,677.1000216285694,0,0
2016_09_09_03_11_07_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 34524003675, 0.772741221293, 0.878890964513, 1,2016_09_09_03_11_07_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.423828125,0.423828125,0.423828125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2071.0391990114063,320.57202253972264,936.6576322478986,0,0
2016_09_09_03_12_30_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 8953603235, 0.721924638072, 0.031245360689, 1,2016_09_09_03_12_30_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4375,0.4375,0.4375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1917.511900814483,497.14081687668613,1010.2524900559575,0,0
2016_09_09_03_16_39_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 29994428870, 0.414291697532, 0.777810310312, 1,2016_09_09_03_16_39_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.421875,0.421875,0.421875,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4363.902780331169,546.3509453851555,1899.6920009806593,0,0
2016_09_09_03_18_02_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 27235911011, 0.637921700669, 0.195932214267, 1,2016_09_09_03_18_02_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.421875,0.421875,0.421875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1442.7508983242417,233.16231556122378,674.847787560627,0,0
2016_09_09_03_19_25_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 7863578604, 0.318819261502, 0.282226944493, 1,2016_09_09_03_19_25_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.43359375,0.43359375,0.43359375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3444.3553355397685,853.8660320825849,1535.6897097165627,0,0
2016_09_09_03_21_34_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 28258620304, 0.86283862975, 0.0361216571504, 1,2016_09_09_03_21_34_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.423828125,0.423828125,0.423828125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2279.9036344390247,564.9630778642185,1024.1841378433949,0,0
2016_09_09_03_22_57_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 8958969660, 0.420108886613, 0.315641600543, 1,2016_09_09_03_22_57_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.400390625,0.400390625,0.400390625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1308.0900927600958,636.7939102702155,969.3567505386629,0,0
2016_09_09_03_24_20_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 13973683367, 0.798085043407, 0.307206497737, 1,2016_09_09_03_24_20_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.42500000000000004,0.42500000000000004,0.42500000000000004,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1857.897205733474,307.18202760027793,1008.411677024954,0,0
2016_09_09_03_27_05_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 2376628650, 0.704134267651, 0.723664369787, 1,2016_09_09_03_27_05_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.375,0.375,0.375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2731.6045916817766,427.0836820983207,1729.1631127144283,0,0
2016_09_09_03_28_28_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 30173642923, 0.787791029466, 0.583058121727, 1,2016_09_09_03_28_28_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.443359375,0.443359375,0.443359375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,815.7981388747737,609.7781779585451,715.4081350813372,0,0
2016_09_09_03_30_05_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 35486396484, 0.701904152819, 0.323044788026, 1,2016_09_09_03_30_05_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.43281250000000004,0.43281250000000004,0.43281250000000004,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1354.7283041639705,256.18814765507705,716.4633150957163,0,0
2016_09_09_03_31_33_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 28024326830, 0.743502688212, 0.080149976599, 1,2016_09_09_03_31_33_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.384765625,0.384765625,0.384765625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,837.9433355934474,484.2767913968015,648.4660826536391,0,0
2016_09_09_03_34_19_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 7686244964, 0.0983662001223, 0.998279905706, 1,2016_09_09_03_34_19_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.44140625,0.44140625,0.44140625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1889.5777537082338,617.8536428739094,1237.312885671679,0,0
2016_09_09_03_35_42_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 7856673456, 0.823482467153, 0.94744085061, 1,2016_09_09_03_35_42_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.475,0.475,0.475,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,748.0452019414058,369.6472414996273,520.12113308899,0,0
2016_09_09_03_37_05_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 25469017908, 0.221303436308, 0.969160336094, 1,2016_09_09_03_37_05_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.416015625,0.416015625,0.416015625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1385.107015165835,298.011391376227,875.8903785466428,0,0
2016_09_09_03_38_27_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 9235543569, 0.51316844424, 0.244824853345, 1,2016_09_09_03_38_27_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4375,0.4375,0.4375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,998.5628973925969,521.3834551171974,782.9625111007217,0,0
2016_09_09_03_39_50_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 33640779545, 0.816312144766, 0.747682900316, 1,2016_09_09_03_39_50_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41015625,0.41015625,0.41015625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2526.8620322673905,469.212463196165,1095.267354588109,0,0
2016_09_09_03_41_13_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 3392686213, 0.0875877491496, 0.0909641865023, 1,2016_09_09_03_41_13_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.404296875,0.404296875,0.404296875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,762.6562223871696,347.643670553725,507.18378212649156,0,0
2016_09_09_03_42_36_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 19609962673, 0.854605188361, 0.927647028607, 1,2016_09_09_03_42_36_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.42447916666666663,0.42447916666666663,0.42447916666666663,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1303.026932022943,474.29456029618245,773.0930302720558,0,0
2016_09_09_03_43_59_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 13893461450, 0.060827768831, 0.593990471852, 1,2016_09_09_03_43_59_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.43359375,0.43359375,0.43359375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2529.4127342862384,416.358455171006,1072.9609418824725,0,0
2016_09_09_03_45_22_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 5713495737, 0.586126436497, 0.0193745030792, 1,2016_09_09_03_45_22_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.462890625,0.462890625,0.462890625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2664.373441841187,365.80462850721227,1263.8588419260245,0,0
2016_09_09_03_46_45_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 29326800297, 0.905280103524, 0.0635742952244, 1,2016_09_09_03_46_45_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.419921875,0.419921875,0.419921875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2276.493652659885,473.43942008867845,1395.1580799509288,0,0
2016_09_09_03_48_08_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 6325852466, 0.47748778155, 0.15705796379, 1,2016_09_09_03_48_08_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.40625,0.40625,0.40625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2198.6171228034887,508.9792786588571,1414.204782314158,0,0
