Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
Tue Sep 13 04:00:03 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_03_cudaMergeSort_carolk402.log
Tue Sep 13 04:00:06 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_06_cudaMergeSort_carolk402.log
Tue Sep 13 04:00:10 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_10_cudaMergeSort_carolk402.log
Tue Sep 13 04:00:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_13_cudaMergeSort_carolk402.log
Tue Sep 13 04:00:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.132427 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_18_cudaMergeSort_carolk402.log
Tue Sep 13 04:00:26 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.127233 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_26_cudaMergeSort_carolk402.log
Tue Sep 13 04:00:30 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_30_cudaMergeSort_carolk402.log
Tue Sep 13 04:00:33 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_33_cudaMergeSort_carolk402.log
Tue Sep 13 04:00:35 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_35_cudaMergeSort_carolk402.log
Tue Sep 13 04:00:39 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_39_cudaMergeSort_carolk402.log
Tue Sep 13 04:00:42 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_42_cudaMergeSort_carolk402.log
Tue Sep 13 04:00:45 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_45_cudaMergeSort_carolk402.log
Tue Sep 13 04:00:49 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.794834 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_49_cudaMergeSort_carolk402.log
Tue Sep 13 04:00:54 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_54_cudaMergeSort_carolk402.log
Tue Sep 13 04:00:57 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_00_57_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.793372 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_02_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:06 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_06_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:10 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_10_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:12 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_12_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:16 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_16_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_18_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:22 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_22_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:23 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_23_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:27 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.797184 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_27_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:35 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_35_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:39 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_39_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:42 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_42_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:43 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_43_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:47 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_47_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:51 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_51_cudaMergeSort_carolk402.log
Tue Sep 13 04:01:56 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791383 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_01_56_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:00 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_00_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:05 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_05_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:08 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_08_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:11 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_11_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_13_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:16 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_16_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:19 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791173 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_19_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:23 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792189 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_23_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:31 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.793116 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_31_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:39 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_39_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:43 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_43_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:46 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.125869 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_46_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:51 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_51_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:54 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_54_cudaMergeSort_carolk402.log
Tue Sep 13 04:02:58 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_02_58_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:01 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_01_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:05 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.795764 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_05_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:09 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_09_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.128645 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_13_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792217 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_18_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:22 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_22_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:25 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_25_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:29 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_29_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:32 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_32_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:34 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_34_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:37 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 7 , 7 , 2.79208 , 3 , 4 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_37_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:45 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.125485 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_45_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:49 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_49_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:53 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_53_cudaMergeSort_carolk402.log
Tue Sep 13 04:03:56 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_03_56_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:00 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.793017 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_00_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:08 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_08_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:11 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_11_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:16 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_16_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_18_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:22 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_22_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:25 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.131224 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_25_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:29 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_29_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:32 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_32_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:36 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_36_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:40 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.790254 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_40_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:44 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_44_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:49 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_49_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:52 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.793214 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_52_cudaMergeSort_carolk402.log
Tue Sep 13 04:04:57 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 284 , 284 , 2.792373 , 4 , 280 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_04_57_cudaMergeSort_carolk402.log
Tue Sep 13 04:05:05 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.12802 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_05_05_cudaMergeSort_carolk402.log
Tue Sep 13 04:05:09 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_05_09_cudaMergeSort_carolk402.log
Tue Sep 13 04:05:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.128221 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_05_13_cudaMergeSort_carolk402.log
Tue Sep 13 04:05:21 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_05_21_cudaMergeSort_carolk402.log
Tue Sep 13 04:05:25 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_05_25_cudaMergeSort_carolk402.log
Tue Sep 13 04:05:29 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_05_29_cudaMergeSort_carolk402.log
Tue Sep 13 04:05:33 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_05_33_cudaMergeSort_carolk402.log
Tue Sep 13 04:05:35 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 9 , 9 , 2.791901 , 3 , 6 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_05_35_cudaMergeSort_carolk402.log
Tue Sep 13 04:05:43 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_05_43_cudaMergeSort_carolk402.log
Tue Sep 13 04:05:47 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_05_47_cudaMergeSort_carolk402.log
Tue Sep 13 04:05:50 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_05_50_cudaMergeSort_carolk402.log
Tue Sep 13 04:05:54 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_05_54_cudaMergeSort_carolk402.log
Tue Sep 13 04:05:58 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_05_58_cudaMergeSort_carolk402.log
Tue Sep 13 04:06:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_04_06_02_cudaMergeSort_carolk402.log
