log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_12_21_37_12_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 3, 8, 0, 22253434, 0.958279487864, 0.245329135438, 0
2016_09_12_21_37_16_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 3, 8, 0, 24578758, 0.526526215906, 0.498497564249, 0
2016_09_12_21_37_20_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, 8, 0, 105604680, 0.189626898225, 0.603883249133, 0
2016_09_12_21_37_24_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 84175499, 0.224487894287, 0.826296660747, 0
2016_09_12_21_37_28_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, 8, 0, 22179872, 0.471090033295, 0.517545418773, 0
2016_09_12_21_37_31_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 391906073, 0.289702270679, 0.0754556120676, 1
2016_09_12_21_37_36_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 81203622, 0.729216715935, 0.444566020985, 1
2016_09_12_21_37_40_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 3, 8, 0, 103892730, 0.709445993113, 0.271649719255, 1
2016_09_12_21_37_44_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 90251946, 0.867561060219, 0.753073070005, 1
2016_09_12_21_37_52_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 113263546, 0.674898425846, 0.763270888476, 0
2016_09_12_21_38_00_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 625661141, 0.523061622727, 0.170370271755, 1
2016_09_12_21_38_05_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 86496916, 0.0275837453205, 0.912216318844, 0
2016_09_12_21_38_09_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 3, 8, 0, 28020372, 0.167715656917, 0.36500220715, 0
2016_09_12_21_38_13_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 161171336, 0.926355302034, 0.549258486854, 0
2016_09_12_21_38_19_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 474314376, 0.683476810841, 0.551559439579, 1
2016_09_12_21_38_23_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, 8, 0, 51620502, 0.501036108584, 0.398399023821, 0
2016_09_12_21_38_27_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 69853016, 0.728678268697, 0.670066943632, 0
2016_09_12_21_38_31_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 502365293, 0.831568036287, 0.601312403311, 1
2016_09_12_21_38_35_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 0, 8, 0, 55822361, 0.0830842273645, 0.921935602739, 0
2016_09_12_21_38_38_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 396501560, 0.432478162318, 0.291348387727, 1
2016_09_12_21_38_43_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 443403318, 0.922382136145, 0.199664795188, 1
2016_09_12_21_38_47_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, 8, 0, 102400732, 0.751697199591, 0.496567400824, 0
2016_09_12_21_38_51_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, 8, 0, 51414302, 0.288990584908, 0.540484157938, 0
2016_09_12_21_38_55_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 623357610, 0.916348371923, 0.769239950787, 0
2016_09_12_21_38_59_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, 8, 0, 19225680, 0.820059551017, 0.172389062239, 1
2016_09_12_21_39_03_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 2, 8, 0, 64393041, 0.4987026062, 0.408605066089, 0
2016_09_12_21_39_06_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 642887577, 0.680685776239, 0.58141027914, 0
2016_09_12_21_39_10_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 65785946, 0.129719115466, 0.379121562806, 1
2016_09_12_21_39_15_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, 8, 0, 50322827, 0.278516513044, 0.544460479076, 0
2016_09_12_21_39_18_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 268132764, 0.11897200231, 0.399055505154, 0
